,rally_id,sample_id,ball_round,landing_x,landing_y,clear,defensive shot,drive,drop,lob,long service,net shot,push/rush,short service,smash
1780,4188,296,9,0.6499232053756714,0.24401648342609406,0.32348135113716125,0.06582948565483093,0.03297450765967369,0.22322924435138702,0.10970098525285721,4.828994860872626e-05,0.044879939407110214,0.01919054426252842,3.7267709558364004e-05,0.18062849342823029
1781,4188,296,10,0.260775625705719,-0.6180970668792725,0.556364893913269,0.006207494530826807,0.006216496229171753,0.2654763460159302,0.012387344613671303,2.3179205527412705e-05,0.002251038560643792,0.0007889592088758945,1.6377698557334952e-05,0.15026788413524628
1782,4189,297,5,-0.3330196738243103,-0.9306222200393677,1.0341269671698683e-06,2.3416023395839147e-06,1.571349821460899e-05,3.5096761052955117e-07,0.21410270035266876,4.577714207698591e-08,0.6200287938117981,0.1658477932214737,6.375839234351588e-08,1.1268621165072545e-06
1783,4189,297,6,1.0337157249450684,0.6732568740844727,0.22214847803115845,0.010831018909811974,0.4061222970485687,0.23604224622249603,0.007108463905751705,4.7100920710363425e-06,0.0022248062305152416,0.002354891039431095,3.6127821658737957e-06,0.11315947026014328
1784,4189,297,7,0.10161225497722626,-0.8886029124259949,0.05319954454898834,0.4154701828956604,0.36194542050361633,0.024771785363554955,0.02454949915409088,0.0015155257424339652,0.039481814950704575,0.04576126113533974,0.0006799253751523793,0.03262495994567871
1785,4189,297,8,0.4221588969230652,0.5825797915458679,0.11841125041246414,0.3557598292827606,0.05239409580826759,0.33072561025619507,0.002849005628377199,2.234489693364594e-05,0.0016246441518887877,0.0014026995049789548,2.2480155166704208e-05,0.13678818941116333
1786,4189,297,9,0.37789028882980347,-0.6701422929763794,0.050732798874378204,0.034317027777433395,0.022857410833239555,0.023582948371767998,0.42950180172920227,0.00025523442309349775,0.2730167806148529,0.14048276841640472,0.00021300285879988223,0.025040196254849434
1787,4189,297,10,0.11592404544353485,0.7693548202514648,0.5721978545188904,0.002728583524003625,0.011957785114645958,0.2089255452156067,0.07835106551647186,6.000079338264186e-06,0.011235340498387814,0.00459628738462925,4.408378572406946e-06,0.10999716818332672
1788,4191,298,5,0.8394904136657715,1.0872761011123657,0.21602417528629303,0.04901162162423134,0.010448433458805084,0.39628612995147705,0.00023623942979611456,1.5627260552264488e-07,4.6932444092817605e-05,6.484366167569533e-05,1.1425997570313484e-07,0.327881395816803
1789,4191,298,6,0.28358227014541626,-0.9221623539924622,0.2942819595336914,0.20648999512195587,0.09101352840662003,0.17881877720355988,0.07331623882055283,1.2271830200916156e-06,0.06035289913415909,0.01336984895169735,9.735520052345237e-07,0.0823545977473259
1790,4191,298,7,0.7467784285545349,0.6272147297859192,0.6200914978981018,0.009731295518577099,0.01326004322618246,0.1847880482673645,0.010948235169053078,3.5176179835616495e-07,0.0018940969603136182,0.0007149034645408392,1.5398023833768093e-07,0.15857142210006714
1791,4191,298,8,0.025973185896873474,-0.9550320506095886,0.5165303945541382,0.020296163856983185,0.02019967883825302,0.17565050721168518,0.12943293154239655,3.3099866413977e-05,0.029097288846969604,0.012466184794902802,2.102868165820837e-05,0.09627249836921692
1792,4191,298,9,0.01666109263896942,0.15863169729709625,0.5237574577331543,0.00826597586274147,0.006712619215250015,0.28509125113487244,0.036974482238292694,1.2648147276195232e-05,0.0065321470610797405,0.0024527283385396004,1.0829454367922153e-05,0.13018983602523804
1793,4191,298,10,-0.010697677731513977,-0.2657627463340759,0.6144906282424927,0.010753896087408066,0.003709750948473811,0.21207760274410248,0.07133960723876953,6.623459739785176e-06,0.008936957456171513,0.002347171539440751,4.989494755136548e-06,0.07633287459611893
1794,4192,299,5,0.427556574344635,-0.9223945736885071,0.3253058195114136,0.03006569854915142,0.14513009786605835,0.2882850468158722,0.0019045170629397035,2.738189505180344e-05,0.0005984173621982336,0.0002642376348376274,2.0118297470617108e-05,0.20839858055114746
1795,4192,299,6,0.5942091941833496,0.31381696462631226,0.16633687913417816,0.14535190165042877,0.015551289543509483,0.03866133838891983,0.3742951452732086,0.0003413883678149432,0.15246176719665527,0.07055087387561798,0.0001522341335657984,0.03629708290100098
1796,4192,299,7,-0.04667253792285919,-0.6351298689842224,0.4697176218032837,0.0010485524544492364,0.006457286886870861,0.37482237815856934,0.009331218898296356,1.9880890249623917e-06,0.0025676912628114223,0.00039748154813423753,1.7036160215866403e-06,0.13565412163734436
1797,4192,299,8,0.2283213585615158,-0.04122455418109894,0.47101929783821106,0.044843703508377075,0.018483072519302368,0.22770778834819794,0.09642531722784042,3.7785625863762107e-06,0.027500946074724197,0.008542733266949654,2.6051041004393483e-06,0.10547063499689102
1798,4192,299,9,0.1493234485387802,0.03416304290294647,0.5699734687805176,0.008329219184815884,0.007797961123287678,0.2324487566947937,0.06070180609822273,7.046186965453671e-06,0.009290042333304882,0.0028770919889211655,5.0347512114967685e-06,0.10856949537992477
1799,4192,299,10,-0.023076370358467102,-0.20557133853435516,0.6237006783485413,0.0036488317418843508,0.0026676845736801624,0.23802536725997925,0.036042340099811554,3.7510646961891325e-06,0.004522769246250391,0.001078407047316432,2.7397088615543908e-06,0.09030748903751373
1800,4193,300,5,-0.052253857254981995,0.7535037994384766,4.113803697691765e-06,1.462569252907997e-05,7.57751040509902e-05,7.935271923997789e-07,0.16820912063121796,3.4277528015991265e-07,0.6776216626167297,0.15407058596611023,2.722598821947031e-07,2.6870600322581595e-06
1801,4193,300,6,-0.5631170868873596,-1.040867805480957,0.16165530681610107,0.06757001578807831,0.38006845116615295,0.0580567866563797,0.16484089195728302,0.004055567551404238,0.067987360060215,0.06431908905506134,0.0027351973112672567,0.028711281716823578
1802,4193,300,7,-0.5548222661018372,0.4399072527885437,0.22555603086948395,3.244593244744465e-05,0.002582482062280178,0.3796658515930176,0.0004253146471455693,8.36853087093914e-06,0.00013782730093225837,5.684639108949341e-05,1.0182601727137808e-05,0.39152464270591736
1803,4193,300,8,0.7522290349006653,-0.6013669371604919,0.026129987090826035,0.04498009756207466,0.007443885784596205,0.01741127483546734,0.528357982635498,4.732065644930117e-05,0.26332220435142517,0.10249793529510498,4.991426976630464e-05,0.009759455919265747
1804,4193,300,9,0.27992522716522217,0.202005073428154,0.5518985390663147,0.0036648844834417105,0.007609175052493811,0.2864256799221039,0.023351160809397697,8.351828728336841e-05,0.003383507253602147,0.0014101805863901973,5.824913750984706e-05,0.12211526930332184
1805,4193,300,10,-0.031526580452919006,-0.8767039179801941,0.5763174891471863,0.00841981079429388,0.006447568070143461,0.19216302037239075,0.09359075129032135,8.453678674413823e-06,0.015045348554849625,0.0037845487240701914,5.074919499747921e-06,0.10421791672706604
1806,4195,301,5,0.6377620100975037,0.7174205183982849,1.1557624475244666e-06,1.282288576476276e-05,5.805237833556021e-06,1.3922588948389603e-07,0.23528781533241272,3.707960605225935e-10,0.6974000930786133,0.06729210168123245,1.9710981458143095e-10,7.615072661337763e-08
1807,4195,301,6,-0.5763465762138367,-0.9885234236717224,0.6729867458343506,0.0020994264632463455,0.006726078689098358,0.17416836321353912,0.08209187537431717,8.018114749575034e-05,0.004462100099772215,0.001596809714101255,5.243685518507846e-05,0.05573597550392151
1808,4195,301,7,0.3283587098121643,-0.048642680048942566,0.2633688747882843,0.00019294219964649528,0.0026061648968607187,0.2974224388599396,0.0007221504929475486,2.4212492917286e-06,0.00011315725714666769,6.750512693542987e-05,2.0969439447071636e-06,0.4355023205280304
1809,4195,301,8,0.4263738989830017,-0.2681264281272888,0.37372997403144836,0.07916034758090973,0.012973103672266006,0.1459846794605255,0.1778360903263092,1.2563017662614584e-05,0.12480390816926956,0.012599729001522064,8.36366780276876e-06,0.0728912204504013
1810,4195,301,9,0.002688691020011902,-0.27640941739082336,0.546345055103302,0.005203877110034227,0.011143875308334827,0.29940107464790344,0.016620473936200142,9.79325886873994e-06,0.004284548107534647,0.0009917145362123847,6.735656370437937e-06,0.11599286645650864
1811,4195,301,10,-0.13525952398777008,-0.14704079926013947,0.5814245343208313,0.01420715544372797,0.004361238796263933,0.21359916031360626,0.0951651856303215,4.831202204513829e-06,0.012415065430104733,0.0032176256645470858,3.386685420991853e-06,0.07560162991285324
1812,4196,302,5,0.5775649547576904,-0.8115951418876648,0.09895029664039612,1.035248988046078e-05,0.0010544962715357542,0.29335567355155945,1.9002249018740258e-07,1.2740484223172643e-09,1.3904026729960606e-07,3.71841828439301e-08,7.265126278355183e-10,0.6066286563873291
1813,4196,302,6,0.12669257819652557,0.398337721824646,0.13269172608852386,0.3858056962490082,0.007788369432091713,0.020038850605487823,0.2001272588968277,2.4713881430216134e-06,0.22630611062049866,0.012798122130334377,1.008069489216723e-06,0.014440454542636871
1814,4196,302,7,-0.16259624063968658,-0.8288019895553589,0.40213894844055176,0.018448425456881523,0.061263199895620346,0.324603796005249,0.04737309738993645,6.511280662380159e-05,0.026229053735733032,0.007122137118130922,5.6896646128734574e-05,0.11269927769899368
1815,4196,302,8,-0.18521974980831146,0.15746761858463287,0.3402082920074463,0.14507998526096344,0.02683422714471817,0.1739678531885147,0.1783931851387024,2.599722756713163e-05,0.04375636205077171,0.02163015678524971,2.0504321582848206e-05,0.07008341699838638
1816,4196,302,9,-0.0035841017961502075,-0.05824470520019531,0.4779290556907654,0.012845942750573158,0.015053077600896358,0.2711831033229828,0.07965592294931412,3.093009945587255e-05,0.014394022524356842,0.006122285965830088,2.6813042495632544e-05,0.12275879830121994
1817,4196,302,10,0.2020234614610672,-0.07573102414608002,0.6225665807723999,0.0042175729759037495,0.0022448801901191473,0.21481136977672577,0.07158525288105011,2.1253620161587605e-06,0.007269213441759348,0.001720294589176774,1.4822936691416544e-06,0.07558107376098633
1818,4197,303,5,-0.10715194046497345,-0.34389644861221313,0.0011695289285853505,0.0006151571869850159,0.0032328120432794094,0.0003766489098779857,0.1081642359495163,2.726428527388691e-10,0.8648562431335449,0.021305693313479424,1.2089018674998897e-10,0.00027975812554359436
1819,4197,303,6,1.2646268606185913,0.6803728342056274,0.3763588070869446,0.011413300409913063,0.15827490389347076,0.36378031969070435,0.003532988717779517,6.931567542167727e-10,0.0014620854053646326,0.0002747619873844087,2.775315810499279e-10,0.0849028006196022
1820,4197,303,7,-0.3309996724128723,-0.8081909418106079,0.49570050835609436,0.11333488672971725,0.08714849501848221,0.17169462144374847,0.011773655191063881,4.546361083157535e-07,0.00748426141217351,0.0019947916734963655,1.4627619293605676e-07,0.1108681783080101
1821,4197,303,8,0.12454400956630707,0.048379167914390564,0.29234689474105835,0.10955444723367691,0.047359950840473175,0.3142998218536377,0.053339794278144836,1.134895228460664e-05,0.025303669273853302,0.010675868950784206,1.0131628187082242e-05,0.147098109126091
1822,4197,303,9,0.059021636843681335,-0.3024653196334839,0.5143808126449585,0.03219936415553093,0.014283590018749237,0.22126349806785583,0.0867578536272049,6.854967068647966e-05,0.019394144415855408,0.0068701086565852165,5.210435119806789e-05,0.10472987592220306
1823,4197,303,10,0.11722628772258759,0.07746537029743195,0.5508195757865906,0.00496481591835618,0.005918350536376238,0.2190583199262619,0.08670410513877869,1.0034440492745489e-05,0.011381763033568859,0.004327218513935804,7.73358806327451e-06,0.1168079823255539
1824,4199,304,5,1.327948808670044,-1.1689257621765137,0.20664773881435394,4.023398651042953e-05,0.026561638340353966,0.4244631230831146,0.000873033597599715,1.3325602594704833e-06,8.038839587243274e-05,0.00015706558770034462,9.312427664553979e-07,0.34117451310157776
1825,4199,304,6,0.3582824468612671,-0.028227195143699646,0.022452453151345253,0.8360458612442017,0.006344649940729141,0.005732960067689419,0.05633927136659622,2.3958456949912943e-05,0.05002933740615845,0.017595024779438972,7.895494491094723e-06,0.005428478587418795
1826,4199,304,7,-0.03896774351596832,-0.6690495014190674,0.4213213324546814,0.00396552262827754,0.005594475660473108,0.42762571573257446,0.003991149365901947,1.2502839581429726e-06,0.0012820025440305471,0.00023020798107609153,1.0871142421819968e-06,0.1359872967004776
1827,4199,304,8,0.28178513050079346,-0.043750450015068054,0.42628899216651917,0.045696921646595,0.013010673224925995,0.2149035483598709,0.1346120834350586,9.695566404843703e-06,0.030016804113984108,0.011959276162087917,7.91095953900367e-06,0.12349402904510498
1828,4199,304,9,0.31715667247772217,0.05432720482349396,0.6018147468566895,0.004392217379063368,0.006228235550224781,0.2055569440126419,0.052363790571689606,1.7158292394015007e-05,0.00631638104096055,0.002506003715097904,1.2208942280267365e-05,0.12079238146543503
1829,4199,304,10,0.04233892261981964,-0.3136259913444519,0.6077768206596375,0.00433356361463666,0.004610305652022362,0.21361689269542694,0.061808399856090546,7.102347353793448e-06,0.008799766190350056,0.002518372144550085,4.969286237610504e-06,0.09652377665042877
1830,4200,305,5,0.5445776581764221,0.6347092986106873,0.00025233346968889236,0.9459438323974609,0.045128948986530304,0.0008485933649353683,0.000766390934586525,0.0001366429205518216,0.001138522056862712,0.005132839549332857,0.0001351835671812296,0.0005168932257220149
1831,4200,305,6,0.13710053265094757,-1.163977026939392,0.011980279348790646,0.31340524554252625,0.4719172716140747,0.006105054169893265,0.028245681896805763,0.0007244577282108366,0.05998387187719345,0.08843952417373657,0.0003386019670870155,0.018859973177313805
1832,4200,305,7,0.7468317747116089,0.5606458187103271,0.08764266967773438,0.23431439697742462,0.288179874420166,0.22919824719429016,0.0042178817093372345,0.00020828588458243757,0.003524856176227331,0.008445381186902523,0.00020816156757064164,0.14406032860279083
1833,4200,305,8,0.41906362771987915,-0.9826281666755676,0.0009220949723385274,0.0314827524125576,0.06849057972431183,0.0005136442487128079,0.10336605459451675,1.1570879905775655e-05,0.4684334993362427,0.3253672122955322,7.816059223841876e-06,0.0014047737931832671
1834,4200,305,9,0.5076515078544617,0.6668548583984375,0.21039065718650818,0.0979175716638565,0.3117516040802002,0.17039865255355835,0.04139692708849907,0.0001505400869064033,0.022968478500843048,0.026851918548345566,0.00011430760059738532,0.11805927753448486
1835,4200,305,10,0.17996741831302643,-1.1306332349777222,0.219660222530365,0.1616799384355545,0.14267176389694214,0.09290777891874313,0.1314038783311844,0.0002526274183765054,0.06753647327423096,0.05979200080037117,0.00015322963008657098,0.12394212931394577
1836,4201,306,5,1.3591355085372925,-1.125105381011963,0.2757764458656311,9.602459613233805e-06,0.00477182399481535,0.4163627326488495,0.0005199207807891071,4.836916218664555e-07,2.2107542463345453e-05,3.2836604077601805e-05,3.483972932372126e-07,0.3025035858154297
1837,4201,306,6,0.5618836283683777,0.010910764336585999,0.057441163808107376,0.43577343225479126,0.009703678078949451,0.0137329688295722,0.2620418071746826,0.00017058223602361977,0.13456130027770996,0.06901561468839645,6.0044862038921565e-05,0.0174994096159935
1838,4201,306,7,-0.13477100431919098,-0.6569218635559082,0.4474703371524811,0.005974669009447098,0.004889638628810644,0.4069083631038666,0.0027502826415002346,2.9176110274420353e-06,0.0008789493003860116,0.00015500061272177845,2.595355681478395e-06,0.13096730411052704
1839,4201,306,8,0.22335974872112274,-0.04142303764820099,0.363974004983902,0.04928019642829895,0.015396145172417164,0.18397736549377441,0.2071119248867035,9.83980226010317e-06,0.06054901331663132,0.019531849771738052,8.141550097207073e-06,0.10016148537397385
1840,4201,306,9,0.21983365714550018,0.16574297845363617,0.6048097014427185,0.0038284193724393845,0.005692660342901945,0.22975419461727142,0.036250896751880646,9.631948159949388e-06,0.004391326569020748,0.001457039499655366,6.905828286107862e-06,0.11379919946193695
1841,4201,306,10,-0.027820542454719543,-0.3491588234901428,0.6041107177734375,0.005120695102959871,0.005470807198435068,0.2135375291109085,0.06302743405103683,7.015452410996659e-06,0.010213173925876617,0.002708219923079014,4.771924977831077e-06,0.09579967707395554
1842,4202,307,5,0.3911920189857483,-0.9026262164115906,1.525816628600296e-07,2.881673390220385e-05,5.726439485442825e-05,1.3155080580418144e-07,0.09455327689647675,6.427022753996425e-07,0.34937456250190735,0.5559839606285095,1.00607621789095e-06,2.2934401044949482e-07
1843,4202,307,6,0.8764758706092834,0.6733970046043396,0.3316328823566437,0.042351219803094864,0.24883843958377838,0.18980281054973602,0.0514296293258667,0.00011047883162973449,0.006911430042237043,0.012297900393605232,7.877672760514542e-05,0.11654634773731232
1844,4202,307,7,0.26726776361465454,-1.12373948097229,0.17972245812416077,0.1920444816350937,0.1873077005147934,0.10998789966106415,0.058604296296834946,0.02579924277961254,0.026458323001861572,0.06393171101808548,0.017809219658374786,0.1383347362279892
1845,4202,307,8,0.5315722227096558,0.8528497815132141,0.18983043730258942,0.10008677840232849,0.017296046018600464,0.4354018568992615,0.002997291274368763,9.549633432470728e-06,0.0013301484286785126,0.0007683290750719607,1.0753286915132776e-05,0.25226885080337524
1846,4202,307,9,0.4735040068626404,-0.7188740372657776,0.14421682059764862,0.026707516983151436,0.03120586834847927,0.07279177010059357,0.38865530490875244,0.0002305333036929369,0.18278591334819794,0.09082917124032974,0.00020325760124251246,0.06237388402223587
1847,4202,307,10,0.37000101804733276,0.6619337201118469,0.6637200713157654,0.0022014693822711706,0.004817587789148092,0.17447473108768463,0.04933515563607216,2.129357426383649e-06,0.0037302665878087282,0.001793079194612801,1.2594603049365105e-06,0.09992425888776779
1848,4203,308,5,-0.4020426869392395,1.5045192241668701,0.0010630119359120727,2.709715954551939e-05,0.00010837055742740631,0.00011388590064598247,0.8545570373535156,7.110363964279998e-10,0.13304470479488373,0.011056262999773026,3.696576933442941e-10,2.9536922738770954e-05
1849,4203,308,6,0.41068506240844727,-1.393866777420044,0.1775909811258316,0.002335221040993929,0.19115762412548065,0.15581642091274261,0.19174595177173615,0.0009653864544816315,0.04776790365576744,0.06915983557701111,0.0007440464105457067,0.16271653771400452
1850,4203,308,7,0.4149792194366455,0.4041523337364197,0.21879450976848602,0.3072432577610016,0.029186930507421494,0.2901998460292816,0.0009478051215410233,8.529647857358214e-06,0.0007355491979978979,0.0002610063529573381,5.007253548683366e-06,0.15261758863925934
1851,4203,308,8,0.645293116569519,-0.7533124089241028,0.014655740931630135,0.01952633075416088,0.019511518999934196,0.011809981428086758,0.3014543056488037,4.243278817739338e-05,0.4810522198677063,0.14175382256507874,3.3625987271079794e-05,0.010160029865801334
1852,4203,308,9,-0.013346388936042786,0.38435864448547363,0.5405132174491882,0.008406734094023705,0.00974449422210455,0.3028869330883026,0.03503339737653732,3.88468433811795e-05,0.004651376977562904,0.0022553526796400547,3.1750321795698255e-05,0.09643788635730743
1853,4203,308,10,-0.14006400108337402,-0.8616064786911011,0.58125901222229,0.0036521393340080976,0.006874104030430317,0.21574299037456512,0.03958630561828613,9.394248081662226e-06,0.0065940311178565025,0.002214368898421526,6.569409833900863e-06,0.14406096935272217
1854,4204,309,5,0.6227819919586182,0.6170428991317749,0.00026340881595388055,0.9503459930419922,0.04213825985789299,0.0010397762525826693,0.0006066124187782407,0.00011327127867843956,0.0007878643809817731,0.0040424419566988945,0.00011998268746538088,0.0005423877155408263
1855,4204,309,6,0.14755292236804962,-1.1966025829315186,0.019184796139597893,0.28972771763801575,0.41249117255210876,0.009104836732149124,0.045365698635578156,0.0011501694098114967,0.07681656628847122,0.11344525218009949,0.0005410647136159241,0.032172802835702896
1856,4204,309,7,0.7251502871513367,0.6021625399589539,0.12879179418087006,0.11935549974441528,0.21260719001293182,0.33342593908309937,0.004705248400568962,0.0002647602232173085,0.0032513791229575872,0.007015476003289223,0.0002842026005964726,0.19029848277568817
1857,4204,309,8,0.3356456160545349,-1.0310863256454468,0.000588267226703465,0.025087004527449608,0.04038567841053009,0.00028983622905798256,0.11786644160747528,9.749520359036978e-06,0.4797153174877167,0.33534395694732666,6.7302908064448275e-06,0.0007070511928759515
1858,4204,309,9,0.48425620794296265,0.7084593176841736,0.22448410093784332,0.08751221746206284,0.2905447483062744,0.17477871477603912,0.05274692550301552,0.0001398782478645444,0.025446226820349693,0.030558746308088303,0.00010625606955727562,0.11368212848901749
1859,4204,309,10,0.15292231738567352,-1.1709060668945312,0.2956964671611786,0.14062024652957916,0.11750908941030502,0.131440669298172,0.08898120373487473,0.00022422928304877132,0.03640379384160042,0.032608017325401306,0.000135875801788643,0.15638040006160736
1860,4207,310,5,-0.7003162503242493,0.780846357345581,0.13946811854839325,0.2682444751262665,0.16751344501972198,0.39109504222869873,1.7165784811368212e-05,6.151798714881807e-08,1.5123274351935834e-05,4.0849217839422636e-06,5.4049881015316714e-08,0.03364243358373642
1861,4207,310,6,0.4690248370170593,-0.996810257434845,0.021502915769815445,0.019334353506565094,0.030079668387770653,0.016819529235363007,0.4405195713043213,6.752049102942692e-06,0.30720385909080505,0.15727849304676056,5.041733402322279e-06,0.00724984984844923
1862,4207,310,7,0.38556963205337524,0.7378365397453308,0.48616302013397217,0.04498869925737381,0.03151288628578186,0.23516248166561127,0.03674248233437538,7.34314107830869e-06,0.008393372409045696,0.0028311507776379585,3.26632107316982e-06,0.15419530868530273
1863,4207,310,8,-0.03574593365192413,-1.2605725526809692,0.2364887148141861,0.0991186574101448,0.08181342482566833,0.10905151814222336,0.23925642669200897,0.0002895553479902446,0.10559532046318054,0.06533017754554749,0.00018486248154658824,0.06287134438753128
1864,4207,310,9,-0.054380014538764954,0.546163022518158,0.487534761428833,0.0059383949264883995,0.007405563723295927,0.3074849843978882,0.0330086275935173,9.624236554373056e-06,0.007490675896406174,0.0022749891504645348,8.202767276088707e-06,0.14884419739246368
1865,4207,310,10,-0.02970804274082184,-0.641448974609375,0.620261549949646,0.008970974944531918,0.0032335971482098103,0.2120148092508316,0.06609797477722168,7.437187832692871e-06,0.008582585491240025,0.0019219891401007771,5.602764304057928e-06,0.07890341430902481
1866,4209,311,5,-1.3952027559280396,0.6823728680610657,2.191141902585514e-05,0.9994543194770813,0.00024283576931338757,1.0470370398252271e-05,2.6201685614068992e-05,2.4601756649644813e-06,0.00017912725161295384,5.891046748729423e-05,1.254543576578726e-06,2.644109599714284e-06
1867,4209,311,6,0.24100004136562347,-0.8591218590736389,4.0752995118964463e-05,0.0002484524738974869,0.000702526478562504,3.963961353292689e-05,0.37353894114494324,3.5754109717345273e-07,0.42678162455558777,0.19863303005695343,4.754875817525317e-07,1.4245661986933555e-05
1868,4209,311,7,0.35968130826950073,0.6382132172584534,0.3468710780143738,0.016103051602840424,0.0871206745505333,0.3258045017719269,0.013547002337872982,9.599339136912022e-06,0.002347748726606369,0.0020577956456691027,6.244639735086821e-06,0.20613227784633636
1869,4209,311,8,0.27561455965042114,-0.902204155921936,0.238321915268898,0.09364999085664749,0.15149785578250885,0.13574503362178802,0.10776044428348541,0.0001156901998911053,0.08723963052034378,0.041843678802251816,6.668170681223273e-05,0.14375907182693481
1870,4209,311,9,0.5704317688941956,0.10289447009563446,0.42368200421333313,0.027562284842133522,0.022417953237891197,0.2750449776649475,0.05632886663079262,5.591748413280584e-05,0.018086258322000504,0.006540765520185232,4.141145109315403e-05,0.17023947834968567
1871,4209,311,10,0.14592911303043365,-0.60565185546875,0.5532375574111938,0.01024679560214281,0.007779877167195082,0.24356013536453247,0.023947864770889282,3.0380870157387108e-05,0.00550940353423357,0.0017147146863862872,2.0626008335966617e-05,0.15395261347293854
1872,4210,312,5,0.27241265773773193,-1.3283922672271729,0.0007125542033463717,9.985940778278746e-06,6.90581146045588e-05,0.00018895568791776896,0.9138364195823669,6.45784155040019e-07,0.05132443457841873,0.03381257876753807,5.768480377810192e-07,4.4836760935140774e-05
1873,4210,312,6,0.4964827299118042,0.6568382382392883,0.36201584339141846,7.678814290557057e-05,0.00352839776314795,0.26603931188583374,0.0022643227130174637,4.864155016548466e-06,0.00024300500808749348,0.00014588827616535127,2.9124360025889473e-06,0.36567866802215576
1874,4210,312,7,-0.0850556343793869,-1.003137469291687,0.20702075958251953,0.15770022571086884,0.07255946844816208,0.1531338393688202,0.14200393855571747,0.0005211508832871914,0.15797850489616394,0.038106195628643036,0.0003744434507098049,0.0706014409661293
1875,4210,312,8,0.13051514327526093,0.1529013067483902,0.40998050570487976,0.00852396059781313,0.006842874456197023,0.3951750099658966,0.0030352072790265083,6.870239303680137e-06,0.0011534254299476743,0.00022213716874830425,4.7089265535760205e-06,0.17505525052547455
1876,4210,312,9,-0.13336877524852753,-0.582643449306488,0.4294256269931793,0.03643324598670006,0.011651935055851936,0.15451698005199432,0.22100576758384705,3.095220017712563e-05,0.059338297694921494,0.013391319662332535,2.253898128401488e-05,0.07418346405029297
1877,4210,312,10,0.2457398623228073,0.42236512899398804,0.6103155016899109,0.0009380070259794593,0.002959802048280835,0.2174190729856491,0.05068971961736679,2.7116138880955987e-06,0.004824568517506123,0.0013998927315697074,1.9050696664635325e-06,0.11144889891147614
1878,4211,313,5,0.29881489276885986,-0.7789079546928406,0.04937515780329704,0.0003198852646164596,0.2922041118144989,0.3858705759048462,4.358096248324728e-06,4.045423338538967e-07,6.01081819695537e-06,5.274151590128895e-06,3.122276837075333e-07,0.2722140848636627
1879,4211,313,6,0.5299565196037292,0.09638459980487823,0.006314275786280632,0.2938914895057678,0.013195771723985672,0.00244913250207901,0.1935408115386963,3.3128558243333828e-06,0.3625847101211548,0.1252564638853073,1.2611819784069667e-06,0.0027627006638795137
1880,4211,313,7,-0.07067437469959259,-0.5127367377281189,0.35829994082450867,0.018952645361423492,0.030156316235661507,0.318124383687973,0.10693873465061188,0.000206580210942775,0.03404967486858368,0.011564301326870918,0.00020214804681017995,0.12150529772043228
1881,4211,313,8,0.10990343987941742,-0.2502151429653168,0.5087000131607056,0.011432391591370106,0.012893371284008026,0.21121995151042938,0.08473657071590424,4.791249466506997e-06,0.01639563962817192,0.006225789897143841,3.2274658678943524e-06,0.1483883410692215
1882,4211,313,9,0.2478523701429367,-0.07023370265960693,0.5386894941329956,0.005936498288065195,0.008054476231336594,0.2260933220386505,0.051809534430503845,3.2433526939712465e-05,0.009607377462089062,0.003450928023084998,2.4764580302871764e-05,0.1563010960817337
1883,4211,313,10,0.074652299284935,-0.33999913930892944,0.6565088629722595,0.0017969738692045212,0.0013417426962405443,0.2360779345035553,0.017838936299085617,2.561531118772109e-06,0.0020974900107830763,0.00039565766928717494,1.8991873957929784e-06,0.08393799513578415
1884,4212,314,5,-0.7861964106559753,-0.5190581679344177,0.0013602612307295203,0.37668123841285706,0.4165786802768707,0.0032950753811746836,0.005821408703923225,1.3326301996130496e-05,0.16170229017734528,0.031592823565006256,1.072769100574078e-05,0.002944276202470064
1885,4212,314,6,0.2385834902524948,0.4848044514656067,0.009127294644713402,0.8150445222854614,0.13779951632022858,0.010916255414485931,0.006558156572282314,4.9481543101137504e-05,0.009333865717053413,0.006566875148564577,3.018291317857802e-05,0.0045738210901618
1886,4212,314,7,0.1666661649942398,-0.7526278495788574,0.03564929962158203,0.1142331138253212,0.32879844307899475,0.03949018195271492,0.10726770758628845,0.00043845997424796224,0.18859738111495972,0.128485307097435,0.0002862884721253067,0.056753791868686676
1887,4212,314,8,0.2730391025543213,0.5985047817230225,0.16666360199451447,0.10986480861902237,0.21635015308856964,0.2474042773246765,0.023780856281518936,8.127552428049967e-05,0.030953431501984596,0.014988350681960583,7.159698725445196e-05,0.189841628074646
1888,4212,314,9,0.26604658365249634,-0.6374237537384033,0.020675834268331528,0.06071760132908821,0.11308543384075165,0.009736645966768265,0.2163129597902298,2.8764385206159204e-05,0.40934523940086365,0.1567884236574173,1.9092007278231904e-05,0.013289925642311573
1889,4212,314,10,0.33429259061813354,0.7194682955741882,0.3161824345588684,0.021218175068497658,0.12973317503929138,0.2767986059188843,0.04521069675683975,1.0516095244383905e-05,0.02255365252494812,0.012985472567379475,8.103718755592126e-06,0.1752992421388626
1890,4214,315,5,0.20724399387836456,-0.9561262130737305,7.4178577051498e-05,0.00043203268432989717,0.002820525784045458,3.72389804397244e-05,0.4538486897945404,5.532433533517178e-07,0.28588971495628357,0.25688037276268005,4.3016015638386307e-07,1.6247604435193352e-05
